given	modified
17-AAG (Tanespimycin)	X17.AAG..Tanespimycin.
A-674563	A.674563
ABT-737	ABT.737
AT7519	AT7519
AZD1480	AZD1480
Afatinib (BIBW-2992)	Afatinib..BIBW.2992.
Alisertib (MLN8237)	Alisertib..MLN8237.
Axitinib (AG-013736)	Axitinib..AG.013736.
BEZ235	BEZ235
BI-2536	BI.2536
BMS-345541	BMS.345541
Barasertib (AZD1152-HQPA)	Barasertib..AZD1152.HQPA.
Bay 11-7085	Bay.11.7085
Bortezomib (Velcade)	Bortezomib..Velcade.
Bosutinib (SKI-606)	Bosutinib..SKI.606.
CHIR-99021	CHIR.99021
CI-1040 (PD184352)	CI.1040..PD184352.
CYT387	CYT387
Cabozantinib	Cabozantinib
Canertinib (CI-1033)	Canertinib..CI.1033.
Cediranib (AZD2171)	Cediranib..AZD2171.
Crenolanib	Crenolanib
Crizotinib (PF-2341066)	Crizotinib..PF.2341066.
DBZ	DBZ
Dasatinib	Dasatinib
Doramapimod (BIRB 796)	Doramapimod..BIRB.796.
Dovitinib (CHIR-258)	Dovitinib..CHIR.258.
Elesclomol	Elesclomol
Entospletinib (GS-9973)	Entospletinib..GS.9973.
Entrectinib	Entrectinib
Erlotinib	Erlotinib
Flavopiridol	Flavopiridol
Foretinib (XL880)	Foretinib..XL880.
GDC-0879	GDC.0879
GDC-0941	GDC.0941
GSK-1838705A	GSK.1838705A
GSK-1904529A	GSK.1904529A
GSK690693	GSK690693
GW-2580	GW.2580
Gefitinib	Gefitinib
Gilteritinib (ASP-2215)	Gilteritinib..ASP.2215.
Go6976	Go6976
INK-128	INK.128
Ibrutinib (PCI-32765)	Ibrutinib..PCI.32765.
Idelalisib	Idelalisib
Imatinib	Imatinib
JAK Inhibitor I	JAK.Inhibitor.I
JNJ-28312141	JNJ.28312141
JNJ-38877605	JNJ.38877605
JNJ-7706621	JNJ.7706621
JQ1	JQ1
KI20227	KI20227
KU-55933	KU.55933
KW-2449	KW.2449
LY-333531	LY.333531
Lapatinib	Lapatinib
Lenalidomide	Lenalidomide
Lenvatinib	Lenvatinib
Lestaurtinib (CEP-701)	Lestaurtinib..CEP.701.
Linifanib (ABT-869)	Linifanib..ABT.869.
Lovastatin	Lovastatin
MGCD-265	MGCD.265
MK-2206	MK.2206
MLN120B	MLN120B
MLN8054	MLN8054
Masitinib (AB-1010)	Masitinib..AB.1010.
Midostaurin	Midostaurin
Motesanib (AMG-706)	Motesanib..AMG.706.
NF-kB Activation Inhibitor	NF.kB.Activation.Inhibitor
NVP-ADW742	NVP.ADW742
NVP-TAE684	NVP.TAE684
Neratinib (HKI-272)	Neratinib..HKI.272.
Nilotinib	Nilotinib
Nutlin 3a	Nutlin.3a
PD173955	PD173955
PHA-665752	PHA.665752
PHT-427	PHT.427
PI-103	PI.103
PLX-4720	PLX.4720
PP242	PP242
PRT062607	PRT062607
Palbociclib	Palbociclib
Panobinostat	Panobinostat
Pazopanib (GW786034)	Pazopanib..GW786034.
Pelitinib (EKB-569)	Pelitinib..EKB.569.
Ponatinib (AP24534)	Ponatinib..AP24534.
Quizartinib (AC220)	Quizartinib..AC220.
RAF265 (CHIR-265)	RAF265..CHIR.265.
Rapamycin	Rapamycin
Regorafenib (BAY 73-4506)	Regorafenib..BAY.73.4506.
Roscovitine (CYC-202)	Roscovitine..CYC.202.
Ruxolitinib (INCB018424)	Ruxolitinib..INCB018424.
S31-201	S31.201
SB-431542	SB.431542
SGX-523	SGX.523
SNS-032 (BMS-387032)	SNS.032..BMS.387032.
SR9011	SR9011
STO609	STO609
SU11274	SU11274
Saracatinib (AZD0530)	Saracatinib..AZD0530.
Selinexor	Selinexor
Selumetinib (AZD6244)	Selumetinib..AZD6244.
Sorafenib	Sorafenib
Staurosporine	Staurosporine
Sunitinib	Sunitinib
TG100-115	TG100.115
TG101348	TG101348
Tandutinib (MLN518)	Tandutinib..MLN518.
Tivozanib (AV-951)	Tivozanib..AV.951.
Tofacitinib (CP-690550)	Tofacitinib..CP.690550.
Tozasertib (VX-680)	Tozasertib..VX.680.
Trametinib (GSK1120212)	Trametinib..GSK1120212.
VX-745	VX.745
Vandetanib (ZD6474)	Vandetanib..ZD6474.
Vargetef	Vargetef
Vatalanib (PTK787)	Vatalanib..PTK787.
Vemurafenib (PLX-4032)	Vemurafenib..PLX.4032.
Venetoclax	Venetoclax
Vismodegib (GDC-0449)	Vismodegib..GDC.0449.
Volasertib (BI-6727)	Volasertib..BI.6727.
XAV-939	XAV.939
YM-155	YM.155
